   4.2750669022057984E+017   7.0888913660816615E+041   7.0888913513137765E+041   7.0888912169127603E+041   7.0888907433532729E+041   7.0888897868329389E+041   7.0888881496674561E+041   7.0888816119647545E+041   7.0888668278126813E+041
   4.3079520322227661E+017   6.9384119228597884E+041   6.9384119085648383E+041   6.9384117784679509E+041   6.9384113200739787E+041   6.9384103941857498E+041   6.9384088094497040E+041   6.9384024811137469E+041   6.9383881704167052E+041
   4.3408371622397338E+017   6.7922349494396807E+041   6.7922349355959760E+041   6.7922348096058262E+041   6.7922343656818690E+041   6.7922334690209356E+041   6.7922319343098765E+041   6.7922258057389588E+041   6.7922119467839849E+041
   4.3737222922567014E+017   6.6502062200211353E+041   6.6502062066083041E+041   6.6502060845394911E+041   6.6502056544322886E+041   6.6502047856791621E+041   6.6502032987346740E+041   6.6501973609102564E+041   6.6501839333031322E+041
   4.4066074222736691E+017   6.5121781393332394E+041   6.5121781263321269E+041   6.5121780080103224E+041   6.5121775911056368E+041   6.5121767490196443E+041   6.5121753077182105E+041   6.5121695521604469E+041   6.5121565367251393E+041
   4.4394925522906368E+017   6.3780094108855098E+041   6.3780093982780863E+041   6.3780092835392076E+041   6.3780088792588936E+041   6.3780080626722717E+041   6.3780066650151645E+041   6.3780010837425248E+041   6.3779884624298741E+041
   4.4723776823076045E+017   6.2475647241193630E+041   6.2475647118886423E+041   6.2475646005780954E+041   6.2475642083774456E+041   6.2475634161899627E+041   6.2475620602940447E+041   6.2475566457865886E+041   6.2475444015912594E+041
   4.5052628123245722E+017   6.1207144592538735E+041   6.1207144473838359E+041   6.1207143393558286E+041   6.1207139587211458E+041   6.1207131898952100E+041   6.1207118739845565E+041   6.1207066191504713E+041   6.1206947360352768E+041
   4.5381479423415398E+017   5.9973344087049111E+041   5.9973343971804344E+041   5.9973342922973488E+041   5.9973339227437357E+041   5.9973331762999269E+041   5.9973318986981751E+041   5.9973267968432390E+041   5.9973152596700952E+041
   4.5710330723585075E+017   5.8773055140352243E+041   5.8773055028420234E+041   5.8773054009738386E+041   5.8773050420431763E+041   5.8773043170561612E+041   5.8773030761795255E+041   5.8772981209791972E+041   5.8772869154460003E+041
   4.6039182023754752E+017   5.7605136174655506E+041   5.7605136065901159E+041   5.7605135076138890E+041   5.7605131588729850E+041   5.7605124544677792E+041   5.7605112488186499E+041   5.7605064342925193E+041   5.7604955468753724E+041
   4.6368033323924429E+017   5.6468492270438235E+041   5.6468492164733700E+041   5.6468491202727493E+041   5.6468487813116429E+041   5.6468480966601844E+041   5.6468469248212657E+041   5.6468422453096333E+041   5.6468316632098798E+041
   4.6696884624094106E+017   5.5362072946314331E+041   5.5362072843538529E+041   5.5362071908186379E+041   5.5362068612490405E+041   5.5362061955670448E+041   5.5362050561959656E+041   5.5362005063383406E+041   5.5361902174339456E+041
   4.7025735924263782E+017   5.4284870059228076E+041   5.4284869959266229E+041   5.4284869049523591E+041   5.4284865844062235E+041   5.4284859369502914E+041   5.4284848287746598E+041   5.4284804034899939E+041   5.4284703962908489E+041
   4.7354587224433459E+017   5.3235915817675529E+041   5.3235915720418758E+041   5.3235914835294779E+041   5.3235911716576826E+041   5.3235905417226369E+041   5.3235894635354845E+041   5.3235851580039813E+041   5.3235754216107593E+041
   4.7683438524603136E+017   5.2214280901134885E+041   5.2214280806479846E+041   5.2214279945033939E+041   5.2214276909745244E+041   5.2214270778909592E+041   5.2214260285465393E+041   5.2214218381928868E+041   5.2214123622591287E+041
   4.8012289824772813E+017   5.1219072679343826E+041   5.1219072587192335E+041   5.1219071748531000E+041   5.1219068793523313E+041   5.1219062824843454E+041   5.1219052608942626E+041   5.1219011813721586E+041   5.1218919560692835E+041
   4.8341141124942490E+017   5.0249433525483426E+041   5.0249433435742159E+041   5.0249432619016030E+041   5.0249429741296638E+041   5.0249423928727718E+041   5.0249413980023969E+041   5.0249374251802590E+041   5.0249284411652410E+041
   4.8669992425112166E+017   4.9304539217718980E+041   4.9304539130299167E+041   4.9304538334700296E+041   4.9304535531422424E+041   4.9304529869214405E+041   4.9304520177866050E+041   4.9304481477343450E+041   4.9304393961198160E+041
   4.8998843725281843E+017   4.8383597423911278E+041   4.8383597338728407E+041   4.8383596563487769E+041   4.8383593831941745E+041   4.8383588314621477E+041   4.8383578871260745E+041   4.8383541161028597E+041   4.8383455884294223E+041
   4.9327695025451520E+017   4.7485846264648176E+041   4.7485846181621773E+041   4.7485845426006903E+041   4.7485842763611908E+041   4.7485837385966519E+041   4.7485828181671181E+041   4.7485791426100201E+041   4.7485708308205894E+041
   4.9656546325621197E+017   4.6610552950059624E+041   4.6610552869112984E+041   4.6610552132425831E+041   4.6610549536722294E+041   4.6610544293783815E+041   4.6610535320050747E+041   4.6610499485185431E+041   4.6610418449345315E+041
   4.9985397625790874E+017   4.5757012486169753E+041   4.5757012407229736E+041   4.5757011688804643E+041   4.5757009157447140E+041   4.5757004044478168E+041   4.5756995293198910E+041   4.5756960346659675E+041   4.5756881319651639E+041
   5.0314248925960550E+017   4.4924546446810239E+041   4.4924546369807058E+041   4.4924545669008900E+041   4.4924543199759584E+041   4.4924538212239981E+041   4.4924529675677925E+041   4.4924495586570198E+041   4.4924418498530245E+041
   5.0643100226130227E+017   4.4112501807370616E+041   4.4112501732237644E+041   4.4112501048460086E+041   4.4112498639182528E+041   4.4112493772797053E+041   4.4112485443566286E+041   4.4112452182395804E+041   4.4112376966626634E+041
   5.0971951526299904E+017   4.3320249836895133E+041   4.3320249763568734E+041   4.3320249096232606E+041   4.3320246744886115E+041   4.3320241995512837E+041   4.3320233866558361E+041   4.3320201405152389E+041   4.3320127997945049E+041
   5.1300802826469581E+017   4.2547185045254072E+041   4.2547184973673423E+041   4.2547184322225203E+041   4.2547182026859475E+041   4.2547177390559091E+041   4.2547169455138420E+041   4.2547137766572155E+041   4.2547066107039811E+041
   5.1629654126639258E+017   4.1792724182320143E+041   4.1792724112427093E+041   4.1792723476337516E+041   4.1792721235087671E+041   4.1792716708093392E+041   4.1792708959759381E+041   4.1792678018287368E+041   4.1792608048210095E+041
   5.1958505426808934E+017   4.1056305286270303E+041   4.1056305218009206E+041   4.1056304596771930E+041   4.1056302407853881E+041   4.1056297986562110E+041   4.1056290419146877E+041   4.1056260200138923E+041   4.1056191863818788E+041
   5.2287356726978611E+017   4.0337386778309252E+041   4.0337386711626861E+041   4.0337386104757233E+041   4.0337383966463326E+041   4.0337379647424861E+041   4.0337372255024817E+041   4.0337342734906040E+041   4.0337275979031596E+041
   5.2616208027148288E+017   3.9635446601276116E+041   3.9635446536121437E+041   3.9635445943155353E+041   3.9635443853850323E+041   3.9635439633762162E+041   3.9635432410723936E+041   3.9635403566918751E+041   3.9635338340438280E+041
   5.2945059327317965E+017   3.8949981399749103E+041   3.8949981364649147E+041   3.8949981045207981E+041   3.8949979919662925E+041   3.8949977646227761E+041   3.8949973755050720E+041   3.8949958216385126E+041   3.8949923077713078E+041
   5.3273910627487642E+017   3.8280505739406420E+041   3.8280505705337552E+041   3.8280505395280227E+041   3.8280504302798970E+041   3.8280502096147794E+041   3.8280498319277216E+041   3.8280483237072393E+041   3.8280449130626758E+041
   5.3602761927657318E+017   3.7626551363535992E+041   3.7626551330450025E+041   3.7626551029338024E+041   3.7626549968375440E+041   3.7626547825387334E+041   3.7626544157481499E+041   3.7626529510406325E+041   3.7626496387949571E+041
   5.3931613227826995E+017   3.6987666484711548E+041   3.6987666452563530E+041   3.6987666159987667E+041   3.6987665129102005E+041   3.6987663046864854E+041   3.6987659482939429E+041   3.6987645251089949E+041   3.6987613067611890E+041
   5.4260464527996672E+017   3.6363415109769823E+041   3.6363415078517725E+041   3.6363414794095585E+041   3.6363413791939400E+041   3.6363411767731571E+041   3.6363408303128219E+041   3.6363394467902316E+041   3.6363363181336715E+041
   5.4589315828166349E+017   3.5753376396333105E+041   3.5753376365937608E+041   3.5753376089311225E+041   3.5753375114623274E+041   3.5753373145897225E+041   3.5753369776255665E+041   3.5753356320241297E+041   3.5753325891213093E+041
   5.4918167128336026E+017   3.5157144039223952E+041   3.5157144009648172E+041   3.5157143740482010E+041   3.5157142792080022E+041   3.5157140876447728E+041   3.5157137597680631E+041   3.5157124504555881E+041   3.5157094896155213E+041
   5.5247018428505702E+017   3.4574325685214529E+041   3.4574325656423865E+041   3.4574325394402954E+041   3.4574324471177107E+041   3.4574322606396926E+041   3.4574319414667517E+041   3.4574306669110998E+041   3.4574277846690558E+041
   5.5575869728675379E+017   3.4004542374643316E+041   3.4004542346605236E+041   3.4004542091433510E+041   3.4004541192340647E+041   3.4004539376305534E+041   3.4004536268007438E+041   3.4004523855617773E+041   3.4004495786610732E+041
   5.5904721028845056E+017   3.3447428008515546E+041   3.3447427981199432E+041   3.3447427732598255E+041   3.3447426856656596E+041   3.3447425087383508E+041   3.3447422059122576E+041   3.3447409966345875E+041   3.3447382620101897E+041
   5.6233572329014733E+017   3.2902628839783033E+041   3.2902628813160037E+041   3.2902628570866846E+041   3.2902627717151259E+041   3.2902625992771559E+041   3.2902623041349480E+041   3.2902611255413898E+041   3.2902584603051104E+041
   5.6562423629184410E+017   3.2369802987572702E+041   3.2369802961615606E+041   3.2369802725382700E+041   3.2369801893020414E+041   3.2369800211771234E+041   3.2369797334170692E+041   3.2369785843027183E+041   3.2369759857298249E+041
   5.6891274929354086E+017   3.1848619973202679E+041   3.1848619947885776E+041   3.1848619717479208E+041   3.1848618905645918E+041   3.1848617265862286E+041   3.1848614459233539E+041   3.1848603251502204E+041   3.1848577906672976E+041
   5.7220126229523763E+017   3.1338760276889664E+041   3.1338760252188648E+041   3.1338760027387228E+041   3.1338759235303569E+041   3.1338757635411275E+041   3.1338754897059942E+041   3.1338743961981269E+041   3.1338719233720526E+041
   5.7548977529693440E+017   3.0839914914112589E+041   3.0839914890004462E+041   3.0839914670598836E+041   3.0839913897527166E+041   3.0839912336036286E+041   3.0839909663412223E+041   3.0839898990802750E+041   3.0839874856081891E+041
   5.7877828829863117E+017   3.0351785030654697E+041   3.0351785007117662E+041   3.0351784792909492E+041   3.0351784038150963E+041   3.0351782513649933E+041   3.0351779904337137E+041   3.0351769484548982E+041   3.0351745921550621E+041
   5.8206680130032794E+017   2.9874081515400233E+041   2.9874081492413621E+041   2.9874081283214823E+041   2.9874080546106715E+041   2.9874079057256934E+041   2.9874076508964269E+041   2.9874066332848246E+041   2.9874043320882677E+041
   5.8535531430202470E+017   2.9406524630012359E+041   2.9406524607556560E+041   2.9406524403188602E+041   2.9406523683101860E+041   2.9406522228632742E+041   2.9406519739185502E+041   2.9406509798057328E+041   2.9406487317486185E+041
   5.8864382730372147E+017   2.8948843654666636E+041   2.8948843632723007E+041   2.8948843433016280E+041   2.8948842729353301E+041   2.8948841308057761E+041   2.8948838875389906E+041   2.8948829160999266E+041   2.8948807193165542E+041
   5.9193234030541824E+017   2.8500776549059036E+041   2.8500776527609860E+041   2.8500776332403091E+041   2.8500775644595644E+041   2.8500774255325926E+041   2.8500771877472988E+041   2.8500762381975146E+041   2.8500740909138996E+041
   5.9522085330711501E+017   2.8062069627949579E+041   2.8062069606977993E+041   2.8062069416117713E+041   2.8062068743625043E+041   2.8062067385288928E+041   2.8062065060381467E+041   2.8062055776311176E+041   2.8062034781590909E+041
   5.9850936630881178E+017   2.7632477250542287E+041   2.7632477230032232E+041   2.7632477043372283E+041   2.7632476385679394E+041   2.7632475057236657E+041   2.7632472783494245E+041   2.7632463703741733E+041   2.7632443171059532E+041
   6.0179787931050854E+017   2.7211761523039307E+041   2.7211761502975471E+041   2.7211761320376542E+041   2.7211760676992588E+041   2.7211759377451782E+041   2.7211757153177480E+041   2.7211748270966310E+041   2.7211728184998165E+041
   6.0508639231220531E+017   2.6799692013742320E+041   2.6799691994110107E+041   2.6799691815439324E+041   2.6799691185896113E+041   2.6799689914311575E+041   2.6799687737886793E+041   2.6799679046753471E+041   2.6799659392883012E+041
   6.0837490531390208E+017   2.6396045480107295E+041   2.6396045460892767E+041   2.6396045286023299E+041   2.6396044669873949E+041   2.6396043425343036E+041   2.6396041295222829E+041   2.6396032788997894E+041   2.6396013553273704E+041
   6.1166341831559885E+017   2.6000605607189695E+041   2.6000605588379540E+041   2.6000605417190243E+041   2.6000604814007901E+041   2.6000603595668441E+041   2.6000601510377123E+041   2.6000593183167710E+041   2.6000574352263840E+041
   6.1495193131729562E+017   2.5613162756946895E+041   2.5613162738528394E+041   2.5613162570903471E+041   2.5613161980280155E+041   2.5613160787308071E+041   2.5613158745435166E+041   2.5613150591608823E+041   2.5613132152788208E+041
   6.1824044431899238E+017   2.5233513727891814E+041   2.5233513709852796E+041   2.5233513545681509E+041   2.5233512967227000E+041   2.5233511798834123E+041   2.5233509799030610E+041   2.5233501813200282E+041   2.5233483754280815E+041
   6.2152895732068915E+017   2.4861461524618352E+041   2.4861461506947168E+041   2.4861461346123526E+041   2.4861460779464388E+041   2.4861459634896406E+041   2.4861457675871238E+041   2.4861449852881349E+041   2.4861432162204358E+041
   6.2481747032238592E+017   2.4496815136743342E+041   2.4496815119428844E+041   2.4496814961851352E+041   2.4496814406629960E+041   2.4496813285164554E+041   2.4496811365681388E+041   2.4496803700594883E+041   2.4496786366995858E+041
   6.2810598332408269E+017   2.4139389326833420E+041   2.4139389309864917E+041   2.4139389155436327E+041   2.4139388611310027E+041   2.4139387512255061E+041   2.4139385631129270E+041   2.4139378119215546E+041   2.4139361131996864E+041
   6.3139449632577946E+017   2.3789004426906818E+041   2.3789004410274072E+041   2.3789004258901140E+041   2.3789003725541409E+041   2.3789002648233328E+041   2.3789000804329171E+041   2.3788993441052870E+041   2.3788976789958398E+041
